listing_id,operation,district,neighborhood,address,surface_m2,rooms,bathrooms,price_eur,price_per_m2,floor,elevator,balcony,furnished,condition,energy_certificate,has_parking,latitude,longitude,agency
7656,Buy,Ciutat Vella,La Barceloneta,Calle Falsa 123,63.0,3,1,263348.9583646475,265013.0,1º,True,False,False,condition empty,E,False,41.0,2.2146,Remax
ID_7656,Venta,Sants,El Raval,Passeig de Gràcia,106.5811866378594,3,1,1702141.0,281963.1486186731,4º,True,False,False,condition empty,B,False,41.4163,2.0,Idealista
7658,Alquiler,Sants-montjuïc,Sant Antoni,C/ Aragó 297,106.5811866378594,4,1,4923.0,281963.1486186731,sótano,False,False,False,condition empty,A,False,41.192376703741246,2.082139006101164,Fotocasa
7659,Venta,Sants,El Born,Calle Falsa 123,106.5811866378594,3,1,263348.9583646475,281963.1486186731,1º,False,True,True,Poor,A,False,41.192376703741246,2.15009,Remax
listing_id empty,Vender,Sants,neighborhood empty,address empty,106.5811866378594,3,3,1200.0,5852.0,4º,False,True,False,Reformado,D,False,41.0,2.1597,Particular
listing_id empty,Alquiler,Nou Barris,Vila De Gràcia,address empty,106.5811866378594,3,1,427476.0,3112.0,4º,True,False,True,A Reformar,G,False,41.0,2.21689,Idealista
listing_id empty,Buy,Gracia,La Barceloneta,address empty,106.5811866378594,2,1,1103.0,281963.1486186731,sótano,False,True,True,Good,C,False,41.192376703741246,2.20968,Idealista
ID_7662,Vender,Sant Andreu,Les Corts,Passeig de Gràcia,122.0,3,1,263348.9583646475,281963.1486186731,floor empty,False,True,False,Average,energy_certificate empty,True,41.35902,2.082139006101164,Idealista
ID_7663,Alquiler,Les Corts,La Barceloneta,address empty,120.0,4,1,263348.9583646475,6116.0,sótano,False,True,True,Average,B,False,41.40698,2.082139006101164,Fotocasa
7665,operation empty,Eixample,Sagrada Familia,Calle Falsa 123,105.0,3,1,263348.9583646475,7278.0,bajo,False,False,False,Good,D,False,41.192376703741246,2.082139006101164,Idealista
listing_id empty,Alquiler,Gràcia,Poble-sec,C/ Mallorca 267,211.0,3,2,4192.0,281963.1486186731,4º,False,False,True,Average,C,False,41.0,2.082139006101164,Idealista
listing_id empty,Alquiler,Gracia,Vila De Gràcia,Calle Falsa 123,114.0,3,1,2728.0,281963.1486186731,3º,False,False,False,Reformado,E,True,41.39132,2.082139006101164,Particular
ID_7667,Buy,Horta-guinardó,Les Corts,Passeig de Gràcia,106.5811866378594,3,1,1852842.0,7050.0,bajo,True,False,False,Average,F,False,41.0,2.19352,agency empty
ID_7668,Venta,Sant Andreu,Sant Antoni,C/ Mallorca 311,96.0,3,1,3622.0,739733.0,3º,True,False,True,Reformado,energy_certificate empty,False,41.0,2.0,Particular
ID_7669,Lease,Sant Andreu,Poble-sec,Calle Falsa 123,106.5811866378594,3,1,1200.0,31434.0,floor empty,False,True,False,condition empty,B,False,41.35418,2.082139006101164,Fotocasa
ID_7670,Rent,Nou Barris,Diagonal Mar,Passeig de Gràcia,45.0,3,1,933.0,281963.1486186731,4º,True,False,False,Average,G,False,41.192376703741246,2.0,Idealista
listing_id empty,Venta,Ciutat Vella,El Born,address empty,106.5811866378594,3,1,263348.9583646475,281963.1486186731,2º,False,False,False,Good,D,True,41.0,2.0,Particular
ID_7672,Lease,Les Corts,El Raval,address empty,106.5811866378594,3,1,1200.0,281963.1486186731,bajo,False,False,False,Good,G,False,41.42232,2.0,agency empty
ID_7673,Alquiler,Gracia,Sagrada Família,Passeig de Gràcia,63.0,3,1,1200.0,281963.1486186731,bajo,True,False,False,A Reformar,energy_certificate empty,True,41.0,2.13676,Remax
7675,Buy,Eixampl,El Clot,Passeig de Gràcia,59.0,3,2,1200.0,5990.0,sótano,False,False,True,Average,A,True,41.0,2.082139006101164,agency empty
ID_7675,Rent,Sarrià-sant Gervasi,Diagonal Mar,C/ Aragó 232,106.5811866378594,3,1,1200.0,281963.1486186731,2º,True,True,False,Average,D,True,41.42367,2.0,Remax
ID_7676,Lease,Sants-montjuïc,El Raval,Passeig de Gràcia,64.0,3,1,1971109.0,588258.0,4º,True,False,False,Reformado,D,False,41.192376703741246,2.082139006101164,Particular
listing_id empty,Lease,Gràcia,El Raval,Calle Falsa 123,106.5811866378594,3,1,832.0,47173.0,1º,False,False,False,condition empty,energy_certificate empty,True,41.40437,2.082139006101164,agency empty
7679,Vender,Eixampl,Vila De Gràcia,Passeig de Gràcia,104.0,3,1,885568.0,281963.1486186731,4º,False,False,False,A Reformar,energy_certificate empty,False,41.192376703741246,2.082139006101164,Particular
7680,Venta,Les Corts,Les Corts,address empty,146.0,3,1,1200.0,931775.0,4º,True,False,True,A Reformar,C,False,41.192376703741246,2.082139006101164,Idealista
listing_id empty,operation empty,Ciutat Vella,El Raval,address empty,128.0,3,1,1200.0,4615.0,sótano,True,True,True,Poor,B,False,41.192376703741246,2.0,Engel & Völkers
listing_id empty,Buy,Sarrià-sant Gervasi,Vila De Gràcia,C/ Gran Via 196,106.5811866378594,3,1,423278.0,822163.0,3º,True,True,False,Poor,energy_certificate empty,False,41.192376703741246,2.082139006101164,agency empty
listing_id empty,Lease,Nou Barris,El Raval,Calle Falsa 123,212.0,3,1,263348.9583646475,6437.0,4º,True,True,True,condition empty,D,False,41.192376703741246,2.18218,agency empty
7684,Lease,Sarrià-sant Gervasi,Sant Antoni,address empty,106.5811866378594,3,3,263348.9583646475,281963.1486186731,sótano,True,False,False,Poor,energy_certificate empty,False,41.192376703741246,2.13103,Idealista
ID_7684,Rent,Gracia,El Raval,C/ Mallorca 355,75.0,3,1,2128.0,281963.1486186731,ático,False,False,False,condition empty,F,False,41.192376703741246,2.0,Engel & Völkers
ID_7685,Alquiler,Eixampl,El Born,C/ Mallorca 391,106.5811866378594,3,1,4330.0,482479.0,floor empty,False,False,False,Average,E,False,41.39574,2.082139006101164,agency empty
listing_id empty,operation empty,Sant Martí,El Clot,address empty,206.0,3,1,1200.0,281963.1486186731,2º,True,False,False,condition empty,E,False,41.41166,2.0,Particular
listing_id empty,Venta,Unknown,El Born,Passeig de Gràcia,149.0,6,1,701677.0,281963.1486186731,3º,False,False,False,Nuevo,C,True,41.37918,2.082139006101164,Idealista
listing_id empty,Rent,Horta-guinardó,Diagonal Mar,address empty,106.5811866378594,5,1,2085.0,5999.0,floor empty,True,True,False,A Reformar,D,True,41.192376703741246,2.12682,Idealista
listing_id empty,Lease,Gracia,Sant Antoni,Calle Falsa 123,33.0,3,1,4810.0,281963.1486186731,4º,False,False,False,Reformado,E,False,41.192376703741246,2.082139006101164,Idealista
ID_7690,Rent,Sants,Sagrada Familia,Passeig de Gràcia,74.0,3,1,3614.0,6803.0,4º,False,False,True,Good,C,False,41.0,2.082139006101164,Engel & Völkers
listing_id empty,operation empty,Eixampl,Poble-sec,Passeig de Gràcia,106.5811866378594,3,1,1311952.0,281963.1486186731,ático,True,False,False,condition empty,A,True,41.192376703741246,2.20045,Fotocasa
ID_7692,Vender,Unknown,El Raval,address empty,44.0,1,1,263348.9583646475,847748.0,bajo,True,True,False,Average,G,True,41.3532,2.082139006101164,Idealista
7694,Alquiler,Gràcia,Sagrada Familia,address empty,106.5811866378594,3,1,326229.0,281963.1486186731,sótano,False,True,False,Average,energy_certificate empty,False,41.41264,2.0,agency empty
listing_id empty,Venta,Sarrià-sant Gervasi,Vila De Gràcia,address empty,106.5811866378594,3,1,374107.0,359799.0,floor empty,False,True,False,condition empty,C,False,41.42927,2.082139006101164,Idealista
7696,operation empty,Nou Barris,Sagrada Família,address empty,102.0,3,1,263348.9583646475,878771.0,1º,False,True,False,A Reformar,A,False,41.192376703741246,2.082139006101164,Fotocasa
ID_7696,operation empty,Ciutat Vella,El Raval,address empty,106.5811866378594,3,1,377686.0,992189.0,1º,False,True,False,Nuevo,energy_certificate empty,True,41.192376703741246,2.0,agency empty
7698,Venta,Sant Martí,Les Corts,C/ Mallorca 304,77.0,3,1,263348.9583646475,297571.0,ático,True,False,False,Nuevo,E,True,41.3976,2.12434,Fotocasa
7699,operation empty,Sants-montjuïc,Poble-sec,C/ Gran Via 2,106.5811866378594,3,1,263348.9583646475,6960.0,sótano,False,True,False,Poor,C,False,41.38511,2.082139006101164,Remax
listing_id empty,Venta,Horta-guinardó,El Raval,address empty,122.0,3,1,1200.0,3938.0,ático,False,True,False,Good,energy_certificate empty,False,41.192376703741246,2.15602,Housfy
7701,Rent,Ciutat Vella,Les Corts,address empty,106.5811866378594,3,1,263348.9583646475,355925.0,1º,False,False,False,Good,E,False,41.0,2.082139006101164,Particular
7702,operation empty,Gràcia,Vila De Gràcia,C/ Aragó 206,57.0,3,1,2938.0,281963.1486186731,1º,False,False,False,Good,D,False,41.192376703741246,2.0,Particular
ID_7702,Lease,Horta-guinardó,El Born,C/ Gran Via 142,54.0,3,1,263348.9583646475,86783.0,2º,False,False,False,Poor,D,True,41.192376703741246,2.082139006101164,Remax
7704,operation empty,Unknown,Les Corts,Passeig de Gràcia,106.5811866378594,3,1,263348.9583646475,281963.1486186731,sótano,False,False,True,Nuevo,G,True,41.192376703741246,2.082139006101164,Housfy
7705,Buy,Nou Barris,El Clot,Calle Falsa 123,115.0,3,1,4994.0,281963.1486186731,2º,False,True,True,Good,C,False,41.39362,2.082139006101164,Fotocasa
ID_7705,Alquiler,Sant Andreu,Sagrada Família,Passeig de Gràcia,106.5811866378594,3,3,263348.9583646475,281963.1486186731,4º,True,False,False,Average,F,False,41.192376703741246,2.082139006101164,Engel & Völkers
listing_id empty,Alquiler,Sant Andreu,La Barceloneta,Calle Falsa 123,93.0,3,1,263348.9583646475,7325.0,4º,True,False,False,A Reformar,F,True,41.192376703741246,2.21888,Particular
7708,operation empty,Unknown,neighborhood empty,Passeig de Gràcia,235.0,3,1,1793463.0,281963.1486186731,floor empty,True,False,False,Good,D,False,41.192376703741246,2.082139006101164,Engel & Völkers
7709,operation empty,Sant Martí,neighborhood empty,C/ Aragó 149,106.5811866378594,3,1,263348.9583646475,281963.1486186731,floor empty,True,False,False,Nuevo,F,False,41.192376703741246,2.082139006101164,Remax
ID_7709,Rent,Nou Barris,Vila De Gràcia,Passeig de Gràcia,71.0,3,1,2176.0,281963.1486186731,bajo,True,False,False,Good,B,True,41.192376703741246,2.0,Idealista
listing_id empty,Vender,Les Corts,La Barceloneta,Calle Falsa 123,106.5811866378594,3,1,397916.0,3005.0,ático,False,True,True,condition empty,energy_certificate empty,False,41.39571,2.12081,Fotocasa
ID_7711,Buy,Gràcia,El Raval,address empty,48.0,3,1,263348.9583646475,20268.0,ático,False,False,False,condition empty,A,False,41.0,2.082139006101164,Fotocasa
ID_7712,Alquiler,Eixampl,El Raval,C/ Mallorca 366,88.0,3,1,4325.0,7532.0,4º,True,True,True,Poor,E,False,41.3735,2.082139006101164,Fotocasa
ID_7713,Venta,Gracia,Les Corts,address empty,106.5811866378594,3,1,2378.0,281963.1486186731,2º,True,False,True,condition empty,E,False,41.0,2.082139006101164,Fotocasa
ID_7714,Venta,Horta-guinardó,El Born,Calle Falsa 123,106.5811866378594,3,1,1200.0,6509.0,4º,False,False,False,Reformado,E,False,41.192376703741246,2.082139006101164,Housfy
7716,Rent,Ciutat Vella,El Raval,Calle Falsa 123,81.0,1,1,263348.9583646475,252461.0,4º,False,True,False,Good,G,True,41.39426,2.19124,Engel & Völkers
7717,Vender,Unknown,Sant Antoni,Passeig de Gràcia,33.0,3,2,608030.0,281963.1486186731,bajo,True,False,False,Nuevo,G,True,41.192376703741246,2.082139006101164,Engel & Völkers
7718,Vender,Eixampl,Sagrada Familia,Calle Falsa 123,106.5811866378594,3,1,728947.0,281963.1486186731,1º,True,False,False,condition empty,C,False,41.40007,2.0,agency empty
7719,Venta,Horta-guinardó,Sagrada Familia,address empty,106.5811866378594,3,1,1196537.0,581887.0,bajo,False,False,False,condition empty,C,False,41.0,2.082139006101164,Engel & Völkers
ID_7719,operation empty,Horta-guinardó,Sant Antoni,C/ Mallorca 209,106.5811866378594,3,1,263348.9583646475,4807.0,1º,True,False,False,condition empty,energy_certificate empty,False,41.192376703741246,2.082139006101164,Remax
7721,Vender,Gracia,Sagrada Família,Passeig de Gràcia,90.0,3,1,318399.0,281963.1486186731,ático,False,False,False,condition empty,C,False,41.0,2.18949,agency empty
7722,Venta,Horta-guinardó,Diagonal Mar,address empty,106.5811866378594,3,1,247068.0,281963.1486186731,ático,False,True,False,A Reformar,B,False,41.3701,2.15,agency empty
ID_7722,Lease,Gràcia,Sant Antoni,Passeig de Gràcia,106.5811866378594,3,1,263348.9583646475,281963.1486186731,3º,False,False,False,condition empty,F,False,41.37594,2.082139006101164,agency empty
ID_7723,Venta,Nou Barris,El Born,Calle Falsa 123,87.0,3,1,263348.9583646475,281963.1486186731,floor empty,True,False,False,A Reformar,D,False,41.192376703741246,2.082139006101164,Remax
7725,operation empty,Sant Andreu,El Raval,C/ Aragó 90,106.5811866378594,1,1,263348.9583646475,281963.1486186731,sótano,False,False,False,Nuevo,E,False,41.192376703741246,2.082139006101164,Fotocasa
7726,Venta,Horta-guinardó,Diagonal Mar,Calle Falsa 123,126.0,3,1,4493.0,84430.0,1º,False,True,True,Nuevo,energy_certificate empty,False,41.0,2.0,Engel & Völkers
listing_id empty,operation empty,Les Corts,neighborhood empty,C/ Gran Via 329,78.0,3,1,520483.0,281963.1486186731,ático,False,False,False,condition empty,F,False,41.36279,2.0,Fotocasa
listing_id empty,Buy,Ciutat Vella,El Born,address empty,106.5811866378594,3,1,263348.9583646475,281963.1486186731,sótano,True,True,False,Nuevo,energy_certificate empty,False,41.192376703741246,2.0,Fotocasa
7729,Vender,Sants-montjuïc,neighborhood empty,Calle Falsa 123,149.0,6,3,263348.9583646475,281963.1486186731,sótano,False,False,False,Average,D,True,41.35356,2.0,Housfy
7730,Lease,Sant Andreu,Sagrada Família,address empty,144.0,3,3,415682.0,281963.1486186731,ático,False,False,False,Good,C,True,41.192376703741246,2.082139006101164,Idealista
ID_7730,Buy,Nou Barris,Sagrada Família,Calle Falsa 123,236.0,3,1,3888.0,324941.0,sótano,False,True,False,A Reformar,A,False,41.192376703741246,2.082139006101164,Idealista
7732,operation empty,Gracia,Diagonal Mar,Calle Falsa 123,83.0,3,1,100658.0,4355.0,4º,False,True,False,condition empty,C,False,41.192376703741246,2.082139006101164,Housfy
7733,operation empty,Sants-montjuïc,Vila De Gràcia,C/ Diagonal 56,106.5811866378594,3,1,1200.0,5694.0,2º,False,False,True,Good,G,True,41.192376703741246,2.1962,agency empty
7734,Alquiler,Sant Andreu,El Raval,Passeig de Gràcia,134.0,3,1,3530.0,281963.1486186731,3º,False,False,False,condition empty,A,False,41.192376703741246,2.13005,agency empty
7735,operation empty,Eixample,El Clot,address empty,85.0,3,1,3372.0,281963.1486186731,4º,False,False,False,Poor,energy_certificate empty,False,41.192376703741246,2.082139006101164,Idealista
ID_7735,Alquiler,Eixample,Sant Antoni,address empty,106.5811866378594,3,1,1200.0,492622.0,2º,True,True,False,condition empty,E,False,41.0,2.082139006101164,Fotocasa
7737,Alquiler,Ciutat Vella,El Raval,address empty,106.5811866378594,3,1,4116.0,281963.1486186731,1º,False,True,False,Nuevo,A,True,41.37732,2.11722,Housfy
7738,operation empty,Sarrià-sant Gervasi,El Raval,C/ Mallorca 299,185.0,3,1,263348.9583646475,210776.0,3º,True,False,True,Poor,D,False,41.192376703741246,2.082139006101164,Housfy
7739,Rent,Sarrià-sant Gervasi,Sagrada Familia,address empty,106.5811866378594,3,1,1846.0,381502.0,2º,True,False,False,Good,B,True,41.192376703741246,2.082139006101164,Particular
ID_7739,Alquiler,Sant Martí,neighborhood empty,Passeig de Gràcia,171.0,3,3,1200.0,803451.0,1º,False,False,False,condition empty,A,True,41.0,2.082139006101164,Housfy
listing_id empty,Venta,Sants-montjuïc,El Raval,address empty,222.0,3,1,1221.0,281963.1486186731,2º,False,False,False,Good,energy_certificate empty,True,41.192376703741246,2.082139006101164,Engel & Völkers
listing_id empty,Venta,Sants,Sagrada Familia,C/ Gran Via 17,106.5811866378594,3,1,1900.0,281963.1486186731,1º,True,True,False,A Reformar,energy_certificate empty,False,41.192376703741246,2.082139006101164,Remax
ID_7742,Vender,Les Corts,El Raval,C/ Gran Via 263,177.0,3,1,2485.0,281963.1486186731,1º,True,False,False,A Reformar,B,False,41.41084,2.082139006101164,Engel & Völkers
listing_id empty,Lease,Eixample,El Clot,C/ Aragó 169,82.0,3,3,223438.0,281963.1486186731,4º,True,True,False,Nuevo,G,False,41.192376703741246,2.217,Engel & Völkers
7745,Rent,Nou Barris,Vila De Gràcia,Passeig de Gràcia,106.5811866378594,6,1,263348.9583646475,583048.0,1º,False,False,True,Nuevo,E,True,41.36451,2.082139006101164,Fotocasa
7746,Lease,Nou Barris,neighborhood empty,Calle Falsa 123,106.5811866378594,3,2,263348.9583646475,7881.0,floor empty,False,True,False,A Reformar,energy_certificate empty,False,41.40577,2.082139006101164,Remax
listing_id empty,Rent,Eixampl,El Born,address empty,223.0,3,1,1200.0,281963.1486186731,3º,False,False,True,Poor,B,False,41.192376703741246,2.082139006101164,Housfy
listing_id empty,Rent,Horta-guinardó,La Barceloneta,address empty,106.5811866378594,3,1,263348.9583646475,281963.1486186731,ático,False,False,False,Good,F,False,41.192376703741246,2.15084,Remax
listing_id empty,Alquiler,Gracia,Diagonal Mar,Passeig de Gràcia,106.5811866378594,3,1,2128.0,281963.1486186731,2º,False,False,False,condition empty,energy_certificate empty,False,41.192376703741246,2.082139006101164,agency empty
7750,Buy,Sant Martí,Poble-sec,Calle Falsa 123,56.0,4,1,263348.9583646475,281963.1486186731,floor empty,True,False,False,Good,B,False,41.192376703741246,2.1948,Engel & Völkers
ID_7750,Rent,Unknown,neighborhood empty,address empty,127.0,6,1,3505.0,281963.1486186731,4º,False,False,True,Poor,D,False,41.192376703741246,2.11626,agency empty
ID_7751,operation empty,Gracia,La Barceloneta,address empty,68.0,2,2,263348.9583646475,281963.1486186731,1º,True,False,False,condition empty,energy_certificate empty,False,41.192376703741246,2.082139006101164,agency empty
ID_7752,Buy,Ciutat Vella,neighborhood empty,address empty,106.5811866378594,3,2,3905.0,5575.0,4º,False,False,False,Poor,B,False,41.192376703741246,2.082139006101164,Idealista
listing_id empty,operation empty,Sarrià-sant Gervasi,Poble-sec,address empty,106.5811866378594,3,1,263348.9583646475,3351.0,3º,False,False,False,A Reformar,energy_certificate empty,False,41.192376703741246,2.0,Remax
7755,Alquiler,Unknown,Diagonal Mar,Passeig de Gràcia,106.5811866378594,3,1,1200.0,281963.1486186731,ático,False,False,True,condition empty,B,True,41.0,2.082139006101164,Fotocasa
7756,Venta,Horta-guinardó,Les Corts,address empty,62.0,3,1,1200.0,281963.1486186731,4º,False,False,True,Poor,energy_certificate empty,False,41.38908,2.082139006101164,Idealista
7757,operation empty,Sarrià-sant Gervasi,Diagonal Mar,address empty,150.0,2,1,263348.9583646475,281963.1486186731,sótano,True,False,False,Nuevo,D,False,41.3616,2.082139006101164,agency empty
ID_7757,Vender,Unknown,neighborhood empty,C/ Mallorca 68,106.5811866378594,3,1,263348.9583646475,281963.1486186731,sótano,False,True,False,Poor,E,True,41.192376703741246,2.082139006101164,Remax
ID_7758,Buy,Sants,Les Corts,Calle Falsa 123,152.0,3,1,1200.0,980894.0,floor empty,True,False,False,A Reformar,F,True,41.192376703741246,2.082139006101164,Particular
7760,Lease,Sants,El Raval,address empty,102.0,3,1,2784.0,281963.1486186731,bajo,False,False,False,Average,C,False,41.36572,2.082139006101164,Idealista
listing_id empty,Lease,Eixample,El Raval,Passeig de Gràcia,34.0,3,3,1966666.0,281963.1486186731,3º,False,False,True,Reformado,energy_certificate empty,False,41.192376703741246,2.082139006101164,Housfy
7762,Vender,Horta-guinardó,Sagrada Família,C/ Mallorca 231,106.5811866378594,3,1,263348.9583646475,279774.0,1º,True,False,False,Average,C,True,41.0,2.0,Fotocasa
ID_7762,Alquiler,Gràcia,Poble-sec,address empty,56.0,3,1,263348.9583646475,7980.0,4º,False,False,True,A Reformar,energy_certificate empty,False,41.192376703741246,2.082139006101164,Idealista
ID_7763,Venta,Eixampl,Vila De Gràcia,Passeig de Gràcia,94.0,3,1,263348.9583646475,281963.1486186731,4º,False,True,False,Good,E,True,41.192376703741246,2.19295,Housfy
listing_id empty,Lease,Eixample,El Raval,address empty,98.0,3,1,263348.9583646475,281963.1486186731,2º,True,True,False,Good,E,False,41.42633,2.0,Fotocasa
7766,Venta,Gràcia,La Barceloneta,address empty,106.5811866378594,3,1,2356.0,691983.0,sótano,True,True,False,condition empty,E,True,41.0,2.082139006101164,Housfy
listing_id empty,Vender,Sarrià-sant Gervasi,Sant Antoni,Passeig de Gràcia,97.0,3,2,263348.9583646475,281963.1486186731,ático,True,False,False,condition empty,F,False,41.192376703741246,2.21714,Engel & Völkers
7768,Venta,Sant Martí,Sagrada Família,address empty,106.5811866378594,3,1,1200.0,281963.1486186731,floor empty,False,False,False,Good,energy_certificate empty,False,41.35751,2.082139006101164,Remax
ID_7768,Rent,Gracia,Les Corts,C/ Gran Via 148,106.5811866378594,3,1,2282.0,281963.1486186731,3º,True,True,False,Nuevo,G,False,41.0,2.082139006101164,Fotocasa
ID_7769,Alquiler,Nou Barris,El Born,address empty,76.0,3,1,263348.9583646475,281963.1486186731,ático,False,False,False,condition empty,F,True,41.192376703741246,2.082139006101164,Particular
ID_7770,Vender,Sant Andreu,Sant Antoni,C/ Gran Via 274,100.0,3,1,222633.0,281963.1486186731,ático,False,False,False,condition empty,D,False,41.0,2.082139006101164,Fotocasa
listing_id empty,Venta,Les Corts,El Raval,address empty,106.5811866378594,3,1,263348.9583646475,6893.0,2º,False,True,False,Good,G,True,41.192376703741246,2.082139006101164,Housfy
ID_7772,Rent,Unknown,Vila De Gràcia,address empty,106.5811866378594,3,1,263348.9583646475,3126.0,1º,False,False,True,condition empty,A,True,41.0,2.18331,Housfy
7774,operation empty,Eixample,Diagonal Mar,C/ Gran Via 272,119.0,3,1,405104.0,756007.0,1º,False,False,True,condition empty,C,False,41.0,2.0,agency empty
7775,Lease,Gracia,neighborhood empty,C/ Mallorca 145,93.0,3,2,263348.9583646475,281963.1486186731,2º,False,False,False,Poor,A,True,41.192376703741246,2.11944,Particular
7776,Rent,Eixampl,neighborhood empty,Calle Falsa 123,106.5811866378594,3,1,4749.0,910151.0,4º,False,True,False,condition empty,A,True,41.0,2.20243,Idealista
7777,Rent,Unknown,Vila De Gràcia,C/ Aragó 360,106.5811866378594,3,1,136663.0,7474.0,4º,False,False,False,Poor,F,True,41.192376703741246,2.082139006101164,Engel & Völkers
listing_id empty,Rent,Gracia,Sagrada Família,address empty,121.0,2,1,263348.9583646475,281963.1486186731,floor empty,False,True,True,Average,E,True,41.192376703741246,2.0,Idealista
listing_id empty,Vender,Gracia,El Raval,address empty,97.0,3,1,263348.9583646475,5130.0,4º,False,False,False,condition empty,G,False,41.0,2.082139006101164,Idealista
7780,Buy,Les Corts,El Raval,address empty,109.0,3,1,263348.9583646475,4321.0,1º,False,True,True,Good,G,False,41.192376703741246,2.082139006101164,Remax
7781,Alquiler,Les Corts,El Raval,C/ Diagonal 113,106.5811866378594,3,1,2987.0,281963.1486186731,3º,False,True,True,Average,E,True,41.192376703741246,2.082139006101164,Idealista
ID_7781,Rent,Ciutat Vella,El Raval,Calle Falsa 123,241.0,1,1,263348.9583646475,281963.1486186731,sótano,False,True,False,Reformado,energy_certificate empty,False,41.38284,2.082139006101164,agency empty
ID_7782,Venta,Les Corts,Vila De Gràcia,address empty,106.5811866378594,3,2,263348.9583646475,6291.0,1º,True,False,False,Reformado,C,False,41.0,2.0,Housfy
7784,Venta,Les Corts,Sagrada Familia,Calle Falsa 123,106.5811866378594,5,1,1200.0,281963.1486186731,4º,False,False,True,A Reformar,C,True,41.192376703741246,2.082139006101164,Idealista
7785,Lease,Nou Barris,Poble-sec,Calle Falsa 123,122.0,3,1,1870.0,3006.0,ático,True,False,True,condition empty,C,False,41.0,2.15769,Fotocasa
listing_id empty,Vender,Unknown,El Born,Passeig de Gràcia,60.0,2,1,916066.0,5648.0,bajo,False,True,False,condition empty,A,False,41.42787,2.082139006101164,agency empty
listing_id empty,Alquiler,Ciutat Vella,neighborhood empty,address empty,106.5811866378594,1,1,263348.9583646475,281963.1486186731,2º,False,False,False,Reformado,B,True,41.192376703741246,2.082139006101164,Housfy
7788,operation empty,Ciutat Vella,Sagrada Familia,address empty,90.0,6,2,1596089.0,281963.1486186731,floor empty,False,True,True,condition empty,energy_certificate empty,False,41.192376703741246,2.082139006101164,Fotocasa
listing_id empty,operation empty,Ciutat Vella,Poble-sec,C/ Aragó 261,197.0,3,1,1758911.0,4016.0,4º,True,True,True,Nuevo,energy_certificate empty,False,41.0,2.14205,Fotocasa
listing_id empty,Rent,Unknown,neighborhood empty,address empty,143.0,3,1,263348.9583646475,281963.1486186731,2º,True,True,False,Nuevo,E,False,41.192376703741246,2.0,agency empty
7791,Venta,Ciutat Vella,Sagrada Família,address empty,55.0,3,1,1257349.0,281963.1486186731,floor empty,False,True,False,condition empty,D,True,41.0,2.20493,Idealista
listing_id empty,Rent,Sants-montjuïc,Sagrada Familia,C/ Diagonal 254,187.0,3,1,1200.0,534617.0,floor empty,True,False,True,Average,G,True,41.192376703741246,2.082139006101164,Particular
listing_id empty,Rent,Nou Barris,Sant Antoni,Passeig de Gràcia,75.0,3,1,4075.0,564353.0,floor empty,True,True,False,condition empty,F,False,41.0,2.0,Idealista
ID_7793,Vender,Gràcia,Sant Antoni,C/ Mallorca 202,124.0,5,1,3286.0,640188.0,3º,False,False,False,Reformado,G,False,41.192376703741246,2.20443,Fotocasa
ID_7794,Rent,Sants-montjuïc,El Raval,Calle Falsa 123,106.5811866378594,3,1,2563.0,281963.1486186731,3º,False,False,False,condition empty,B,False,41.192376703741246,2.0,Housfy
listing_id empty,Alquiler,Eixampl,Poble-sec,Calle Falsa 123,106.5811866378594,3,1,321655.0,66254.0,floor empty,True,False,False,A Reformar,D,False,41.3746,2.082139006101164,Remax
ID_7796,Lease,Horta-guinardó,neighborhood empty,Passeig de Gràcia,112.0,3,1,320809.0,44598.0,floor empty,False,True,False,A Reformar,C,False,41.192376703741246,2.0,Remax
ID_7797,operation empty,Sant Martí,Sagrada Família,address empty,89.0,4,1,263348.9583646475,7834.0,1º,True,False,True,Good,A,False,41.192376703741246,2.082139006101164,agency empty
ID_7798,Alquiler,Nou Barris,Sagrada Familia,address empty,111.0,3,1,1200.0,281963.1486186731,floor empty,True,False,True,condition empty,F,False,41.35201,2.18971,Idealista
7800,Rent,Unknown,La Barceloneta,Calle Falsa 123,36.0,3,2,1200.0,4757.0,sótano,False,False,False,condition empty,G,True,41.42865,2.1993,Engel & Völkers
7801,Lease,Sant Martí,neighborhood empty,C/ Aragó 16,145.0,3,1,344205.0,6304.0,1º,True,True,False,Average,A,True,41.192376703741246,2.082139006101164,Idealista
ID_7801,Lease,Sant Andreu,Poble-sec,address empty,80.0,3,1,3831.0,3353.0,sótano,False,False,True,Nuevo,B,False,41.192376703741246,2.0,Particular
7803,Vender,Nou Barris,El Clot,C/ Mallorca 85,204.0,2,1,2453.0,281963.1486186731,bajo,False,True,False,condition empty,E,True,41.192376703741246,2.082139006101164,Fotocasa
7804,Buy,Gràcia,Sant Antoni,address empty,83.0,3,3,518186.0,389384.0,3º,True,False,False,condition empty,G,True,41.192376703741246,2.082139006101164,agency empty
listing_id empty,Lease,Ciutat Vella,Diagonal Mar,C/ Aragó 289,85.0,1,1,3108.0,589947.0,4º,True,True,False,Nuevo,E,True,41.0,2.082139006101164,Housfy
listing_id empty,Venta,Sant Andreu,Diagonal Mar,C/ Gran Via 155,82.0,3,1,3050.0,6511.0,2º,False,False,True,Nuevo,C,True,41.0,2.082139006101164,Particular
